MAD-4L	2 B	1 ECM 1 AMS		2 E	2 B		3			200 - 360 STD 300	2 4 0	70° / 20° 20° / 30°	n/a
MAD-5A	3 E	1 AMS		2 B	3 E		3			200 - 360 XL 300	6 2 0	70° / 20° 20° / 30°	n/a
MAD-5D	2 E	1 AMS 2 M (20x2)		1 E	2 E		4			150 - 360 XL 300	5 0 2	85° / 20° 20° / 30°	4,370 10,915,183
MAD-5M	3 E	1 AMS		2 B	2 E		4			150 - 360 XL 300	5 2 0	85° / 20° 20° / 30°	4,315 10,776,138
MAD-6S	2 E	1 AMS	2 E	1 B	2 E	1 AMS	4			200 - 360 STD 300	6 1 0	70° / 20° 20° / 30°	n/a
MAD-IIC	2 E	1 AMS 2 E	2 E	1 E	2 E					170 - 400 STD 340	9 0 0	70° / 20° 20° / 30°	n/a
MAD-IIC-2	3 E	1 AMS	2 E		2 E		4			170 - 400 STD 340	7 0 0	70° / 20° 20° / 30°	n/a
MAD-IIC-8	2 E	1 AMS 2 E 1 M (20)	1 E	1 E	1 E					170 - 400 STD 340	7 0 1	70° / 20° 20° / 30°	n/a
MAD-IIC-A	2 E	1 AMS		3 B	2 E					170 - 400 STD 340	4 3 0	70° / 20° 20° / 30°	n/a
MAD-IIC-B	2 E	1 AMS 2 M (20x2)		1 E	2 E		4			170 - 400 XL 340	5 0 2	70° / 20° 20° / 30°	n/a
MAD-IIC-C	3 E	1 AMS		2 B	2 E		4			170 - 400 XL 340	5 2 0	70° / 20° 20° / 30°	n/a
MAD-IIC-D	1 B 1 M (20)	1 AMS	1 ECM	1 E	1 B 1 M (20)	1 E				170 - 340 XL 255	2 2 2	70° / 20° 20° / 30°	n/a
MAL-1P	1 AMS 2 E	2 B 1 M (20)		2 B 1 M (20)	2 E					180 - 325 XL 270	4 4 2	70° / 25° 20° / 35°	4,645 11,603,674
MAL-1R	1 AMS 1 E	2 B 2 M (20x2)		2 B 2 M (20x2)	1 E					180 - 325 XL 270	2 4 4	70° / 25° 20° / 35°	4,765 11,903,674
MAL-2P	1 AMS 3 E	1 B 1 M (20)		1 B 1 M (20)	3 E					180 - 325 STD 270	6 2 2	70° / 25° 20° / 35°	3,535 8,834,724
MAL-MX90	1 AMS 1 E	3 B 1 M (20)		3 B 1 M (20)	1 E					180 - 325 STD 270	2 6 2	70° / 25° 20° / 35°	3,305 8,250,810
MAL-MX90(C) Champion	1 AMS 1 E	3 B 1 M (20)		3 B 1 M (20)	1 E					180 - 325 STD 300	2 6 2	70° / 25° 20° / 35°	n/a
MANUL Hero	2 E	1 E		1 AMS	2 E					XL 350	5 0 0	80° / 0° 20° / 30°	n/a
MAUL Hero	1 E	1 B 1 E 1 M (20)	1 AMS	1 B 1 E 1 M (20)	1 E					160 - 385 STD 320	4 2 2	75° / 30° 20° / 30°	n/a
MCII-1	1 B	2 E 1 M (20)	1 AMS	2 E 1 M (20)	1 B		3			180 - 400 XL 360	4 2 2	85° / 0° 20° / 30°	n/a
MCII-2	1 B	1 E 2 M (20x2)	1 AMS	1 E 2 M (20x2)	1 B		3			180 - 400 XL 360	2 2 4	85° / 0° 20° / 30°	n/a
MCII-4	2 E	2 M (20x2)	1 AMS	2 M (20x2)	2 E		4			180 - 400 XL 360	4 0 4	85° / 20° 20° / 30°	n/a
MCII-A	2 E	1 AMS 1 E 1 M (20)	1 B	1 B 1 M (20)	2 E		3			180 - 400 XL 360	5 2 2	85° / 20° 20° / 30°	n/a
MCII-B	2 B	1 AMS 1 E	2 M (15, 10)	1 E	2 B		3			180 - 400 XL 360	2 4 2	85° / 20° 20° / 30°	n/a
MDD-A	1 B	3 M (20, 10x2)		3 M (20, 10x2)	1 E					XL 300	1 1 6	95° / 30° 20° / 30°	4,755 11,886,819
MDD-B	2 E	1 M (20)		2 M (20, 10)	3 E					XL 300	5 0 3	95° / 30° 20° / 30°	4,820 12,042,879
MDD-C	1 B				1 B					XL 300	0 2 0	95° / 30° 20° / 30°	4,390 10,968,755
MDD-C(C) Champion	1 B				1 B					XL 300	0 2 0	95° / 30° 20° / 30°	n/a
MDD-H	3 E	1 M (20)		1 M (20)	1 E					XL 300	4 0 2	95° / 30° 20° / 30°	n/a
MDD-PRIME	2 E	1 AMS 1 M (20)		1 M (20)	2 E					XL 300	4 0 2	95° / 30° 20° / 30°	4,680 11,688,879
MEAN BABY Hero	2 E	2 M (20x2)	1 E	1 AMS 2 M (20x2)	2 E	1 E				200 - 300 XL 300	6 0 4	90° / 40° 20° / 25°	n/a
MEDUSA Hero	3 E	1 M (15)	1 AMS		3 E		8			XL 320	6 0 1	130° / 30° 20° / 30°	3,750
MISERY Hero	2 E	1 B	1 E	1 AMS 1 M (6)	2 E					80 - 310 STD 255	5 1 1	65° / 0° 20° / 30°	6,375
MISHIPESHU Hero	1 E			1 M (20)	1 B 1 E		6			XL 270	2 1 1	135° / 20° 20° / 40°	n/a
MJÖLNIR Hero	1 B	1 AMS 2 E	1 E	2 E	2 E		4			140 - 340 XL 280	7 1 0	120° / 30° 20° / 30°	n/a
MLX-A	2 AMS 1 E				2 B 1 E		6			XL 175	2 2 0	120° / 20° 30° / 30°	2,325 5,810,750
MLX-B	2 E				1 E 2 M (10x2)		6			XL 175	3 0 2	120° / 20° 30° / 30°	2,390 5,964,046
MLX-C	1 ECM 1 AMS				2 E		6			XL 175	2 0 0	120° / 20° 30° / 30°	2,565 6,409,546
MLX-D	1 B				2 E		6			XL 175	2 1 0	120° / 20° 30° / 30°	2,270 5,671,096
MLX-G	4 B 1 E			2 E	4 B 1 E		6			XL 175	4 8 0	120° / 20° 30° / 30°	n/a
MLX-PRIME	1 M (10)				2 B 1 M (10)		6			XL 175	0 2 2	120° / 20° 30° / 30°	2,295 5,732,606
MLX-PRIME(C) Champion	2 E				2 E		6			XL 175	4 0 0	120° / 20° 30° / 30°	2,870
NANUQ Hero	3 E			1 M (20)	2 B					XL 340	3 2 1	90° / 20° 20° / 30°	n/a
NCT-A	2 E				2 E					XL 280	4 0 0	100° / 20° 25° / 25°	n/a
NCT-B	3 M (20x2, 15)	1 E		1 E	3 M (20x2, 15)					XL 280	2 0 6	100° / 20° 25° / 25°	n/a
NCT-C	2 E				3 B					XL 280	2 3 0	100° / 20° 25° / 25°	n/a
NCT-D	1 B 1 E				2 E					XL 280	3 1 0	100° / 20° 25° / 25°	n/a
NCT-PRIME	3 E			1 AMS	2 E					XL 280	5 0 0	100° / 20° 25° / 25°	n/a
NSR-10P	2 B	1 ECM 1 AMS		1 E	2 B	1 E				190 - 345 STD 285	2 4 0	95° / 30° 25° / 30°	n/a
NSR-9FC	1 B 1 E	1 AMS		2 E	1 B 1 E	1 E				190 - 400 XL 380	5 2 0	95° / 30° 25° / 30°	n/a
NSR-9J	1 B 2 E	1 AMS		1 E	1 B 2 E	1 E				190 - 345 XL 285	6 2 0	95° / 30° 25° / 30°	n/a
NSR-9P	1 B 1 E	1 AMS 1 B	1 M (10)	1 B	1 B 1 E	1 AMS				190 - 345 XL 285	2 4 1	95° / 30° 25° / 30°	n/a
NSR-9P(C) Champion	1 B 1 E	1 AMS 1 B	1 M (10)	1 B	1 B 1 E	1 AMS				190 - 345 STD 270	2 4 1	95° / 30° 25° / 30°	n/a
NSR-9S	1 B	1 AMS 1 E	1 E	1 E	1 B	1 E	4			190 - 345 XL 285	4 2 0	95° / 0° 25° / 30°	n/a
NTG-A	3 E	1 M (20)		1 M (20)	1 B	1 E	4			XL 300	4 1 2	70° / 20° 15° / 30°	5,660 14,144,563
NTG-B	1 B	1 B		1 B	1 B	1 AMS	4			XL 300	0 4 0	70° / 20° 15° / 30°	5,480 13,695,908
NTG-C	3 B	1 E			2 E	1 E	4			XL 300	4 3 0	70° / 20° 15° / 30°	5,540 13,846,708
NTG-D	1 M (20)	1 M (20)	1 E	1 M (20)	1 M (20)	1 E	4			XL 300	2 0 4	65° / 20° 15° / 30°	6,030 15,063,328
NTG-H	1 B	1 E		1 ECM	1 B	1 E	4			XL 300	2 2 0	70° / 20° 15° / 30°	n/a
NTG-PRIME	2 E	1 E		1 E	1 B	1 E	4			XL 300	5 1 0	70° / 20° 15° / 30°	5,665 14,152,608
NUMBER SEVEN Hero	1 E	1 E		2 E	1 AMS 1 E	1 E	5			200 - 385 STD 320	6 0 0	100° / 30° 25° / 30°	n/a
NVA-A	1 E	1 AMS 1 E		1 AMS	1 E		5			XL 250	3 0 0	100° / 35° 20° / 30°	3,890 9,722,437
NVA-B	1 E	2 B		1 E	1 B		5			XL 250	2 3 0	100° / 35° 20° / 30°	3,525 8,803,938
NVA-C	1 B	1 M (20)		1 E			5			XL 250	1 1 1	100° / 35° 20° / 30°	3,520 8,799,437
NVA-D	1 B				1 M (20)		5			XL 250	0 1 1	100° / 35° 20° / 30°	3,640 9,090,617
NVA-D(L) Special	1 B				1 M (20)		5			XL 250	0 1 1	100° / 35° 20° / 30°	n/a
NVA-PRIME	6 E				6 E		5			XL 250	12 0 0	100° / 35° 20° / 30°	3,990 9,968,438
NVA-S	3 E	2 B	1 AMS	2 B	3 E		5			XL 250	6 4 0	100° / 35° 20° / 30°	3,750 9,363,437
NVA-S(C) Champion	3 E	1 AMS 1 E	1 AMS	1 AMS	3 E		5			XL 250	7 0 0	100° / 35° 20° / 30°	n/a
ON1-IIC	1 E 1 M (20)	1 AMS 2 M (20x2)		1 B	2 E					150 - 360 STD 300	3 1 3	85° / 20° 20° / 30°	3,080 7,694,819
ON1-IIC-A	1 E 2 M (20x2)	1 AMS 2 M (20x2)		1 B	1 E					150 - 360 STD 300	2 1 4	85° / 20° 20° / 30°	3,140 7,849,879
ON1-IIC-A(C) Champion	1 E 2 M (20x2)	1 AMS 2 M (20x2)		1 B	1 E					150 - 360 XL 360	2 1 4	85° / 20° 20° / 30°	3,925
ON1-IIC-B	2 E 1 M (20)	1 AMS 1 M (20)		1 B	2 E					150 - 360 XL 300	4 1 2	85° / 20° 20° / 30°	4,510 11,265,639
ON1-IIC-C	1 E 1 M (20)	1 AMS 2 M (20x2)		2 B	1 E					150 - 360 XL 300	2 2 3	85° / 20° 20° / 30°	4,515 11,286,759
ON1-K	2 E	1 AMS 2 M (20, 10)		1 B	2 E					150 - 360 STD 300	4 1 2	90° / 20° 20° / 30°	2,605 6,510,685
ON1-K(C) Champion	2 E	1 AMS 2 M (20, 10)		1 B	2 E					150 - 360 STD 300	4 1 2	90° / 20° 20° / 30°	3,260
ON1-M	1 E 1 M (15)	1 AMS 1 M (20)	1 M (6)	1 B	2 E					150 - 360 XL 300	3 1 3	90° / 20° 20° / 30°	4,290 10,715,293
ON1-V	1 E 1 M (15)	1 AMS 1 M (20)		2 B	1 E 1 M (15)					150 - 360 STD 300	2 2 3	90° / 20° 20° / 30°	2,655 6,628,263
ON1-VA	1 E 2 M (15, 10)	1 AMS		1 B	1 E 2 M (15, 10)					150 - 360 STD 300	2 1 4	90° / 20° 20° / 30°	2,500 6,247,565
OSR-1P	2 B	1 AMS 1 M (10)	2 E	1 M (10)	2 B		4			100 - 285 XL 240	2 4 2	110° / 0° 25° / 30°	n/a
OSR-1V	2 M (10x2)	1 AMS 2 E		1 M (10)	2 E		4			100 - 285 XL 240	4 0 3	110° / 0° 25° / 30°	n/a
OSR-1V(C) Champion	2 M (10x2)	1 AMS 2 E		1 M (10)	2 E		4			100 - 285 XL 245	4 0 3	110° / 0° 25° / 30°	n/a
OSR-2V	2 E	1 AMS 1 B	1 E	1 B	2 E		4			100 - 285 XL 240	5 2 0	110° / 0° 25° / 30°	n/a
OSR-3D	1 M (10)	1 AMS 2 B	2 E	1 E	2 E		4			100 - 285 XL 240	5 2 1	110° / 0° 25° / 30°	n/a
OSR-4D		1 AMS	2 E	2 E	2 E		8			100 - 285 XL 240	6 0 0	110° / 0° 25° / 30°	n/a
OXIDE Hero	1 M (10)	1 AMS	2 M (10, 5)		1 M (10)					100 - 300 STD 235	0 0 4	120° / 0° 20° / 30°	2,625
PAKHET Hero	1 E	2 M (10x2)		1 AMS 2 M (10x2)	2 E		5			XL 250	3 0 4	95° / 35° 20° / 20°	4,690
PARALYZER Hero	2 E 1 M (20)	1 E	1 ECM	1 AMS 1 E	2 E 1 M (20)		6			100 - 355 XL 270	6 0 2	110° / 30° 25° / 30°	n/a
PARTISAN Hero	1 B 1 M (20)	1 AMS 2 E		2 E	2 E					150 - 360 STD 300	6 1 1	110° / 10° 20° / 25°	n/a
PIR-1	1 E	1 AMS 6 B	1 E	6 B	1 E					100 - 180 XL 180	3 12 0	100° / 30° 20° / 30°	n/a
PIR-2	1 E	1 AMS 6 E	1 E	6 E	1 E					100 - 180 XL 180	15 0 0	100° / 30° 20° / 30°	n/a
PIR-3	2 E	1 AMS 5 E		5 E	2 E					100 - 180 XL 180	14 0 0	110° / 30° 20° / 30°	n/a
PIR-A	1 E	2 AMS 4 B	1 E	2 AMS 4 B	1 E					100 - 180 XL 180	3 8 0	120° / 30° 25° / 30°	n/a
PIR-B	2 E	1 AMS 2 B	2 E	2 B	2 E					100 - 180 XL 180	6 4 0	120° / 30° 25° / 30°	n/a
PIRATES' BANE Hero		1 ECM 2 E	2 B	1 AMS 2 E						100 - 190 XL 190	4 2 0	120° / 0° 20° / 60°	1,500
PNT-10K		1 AMS	2 M (10, 5)	1 AMS	2 E		8			100 - 250 STD 140	2 0 2	110° / 40° 20° / 30°	1,155 2,878,413
PNT-10K(C) Champion		1 AMS	2 M (10, 5)	1 AMS	2 E		8			100 - 250 XL 235	2 0 2	110° / 40° 20° / 30°	1,445
PNT-10P		1 AMS	2 M (10, 5)		2 B		4			100 - 300 XL 175	0 2 2	110° / 40° 20° / 30°	1,710 4,264,458
PNT-8Z		1 AMS	2 M (10, 5)		3 E		4			100 - 250 STD 140	3 0 2	110° / 40° 20° / 30°	905 2,255,413
PNT-9R		1 AMS	1 M (10)		4 E		4			100 - 250 STD 140	4 0 1	110° / 40° 20° / 30°	985 2,451,413
POWERHOUSE Hero	2 E	1 AMS 2 M (20x2)	1 M (10)	1 B	2 B					130 - 315 XL 260	2 3 3	100° / 20° 20° / 25°	n/a
PRETTY BABY Hero	2 M (4x2)	1 E		1 AMS 1 M (15)	1 E	1 E				160 - 400 XL 340	3 0 3	100° / 40° 20° / 30°	6,000
PRIDE Hero	2 B	1 AMS 1 E			1 E		5			XL 350	2 2 0	80° / 20° 20° / 30°	n/a
PROTECTOR Hero	1 E	1 AMS 1 E 2 M (20, 10)		2 B	1 E					150 - 360 STD 300	3 2 2	90° / 20° 20° / 30°	5,625
PURIFIER Hero	1 B	2 E		2 E	1 B					XL 180	4 2 0	120° / 40° 20° / 30°	n/a
PXH-1	2 B 1 E	1 AMS			1 B 2 E		8			100 - 355 STD 270	3 3 0	110° / 30° 25° / 35°	1,540 3,841,553
PXH-1B	1 B 1 E	1 AMS	1 ECM	1 E	1 B 2 E		6			100 - 355 XL 270	4 2 0	110° / 30° 25° / 35°	3,160 7,895,553
PXH-1K	3 E	1 AMS	2 E		3 E					100 - 355 STD 270	8 0 0	110° / 30° 25° / 35°	1,370 3,413,077
PXH-2	3 E	1 AMS	1 ECM		3 E		6			100 - 355 STD 270	6 0 0	110° / 30° 25° / 35°	1,690 4,224,561
PXH-2(C) Champion	3 E	1 AMS	1 ECM		3 E		6			100 - 355 XL 345	6 0 0	110° / 30° 25° / 35°	n/a
PXH-3S	2 B 1 E	1 AMS			1 AMS 2 E		6			100 - 355 XL 270	3 2 0	110° / 30° 25° / 35°	2,865 7,154,013
QKD-4G	1 E	1 AMS 1 M (10)	1 M (4)	2 E	1 E		7			120 - 360 STD 300	4 0 2	90° / 30° 20° / 35°	2,155 5,377,467
QKD-4G(C) Champion	1 E	1 AMS 1 M (10)	1 M (4)	2 E	1 E		7			120 - 360 STD 310	4 0 2	90° / 30° 20° / 35°	2,695
QKD-4H	1 E	1 AMS 2 M (10, 5)	1 M (4)	2 E	1 E		5			120 - 360 STD 300	4 0 3	90° / 30° 20° / 35°	2,155 5,377,467
QKD-5K	1 E	1 AMS 2 E	1 M (4)	2 E	1 E		5			120 - 360 STD 300	6 0 1	90° / 30° 20° / 35°	2,235 5,578,867
QUARANTINE Hero				1 AMS 2 M (10x2)	1 B 3 E		7			110 - 360 XL 275	3 1 2	125° / 30° 30° / 35°	4,125
RAINBOW CROW Hero	2 E		1 ECM	1 M (20)	1 B					XL 360	2 1 1	135° / 25° 20° / 25°	n/a
RANCOR Hero	2 E	1 E 1 M (20)		1 E 1 M (20)	2 E					XL 360	6 0 2	80° / 20° 20° / 20°	n/a
RAVAGER Hero	1 B 1 E	1 AMS 1 E	1 E	1 B	2 E	1 E				200 - 345 XL 285	6 2 0	95° / 12.5° 20° / 25°	n/a
REAVER Hero	1 B	1 AMS 2 E	1 M (10)	2 E	1 B					130 - 315 XL 260	4 2 1	100° / 20° 20° / 25°	n/a
REDLINE Hero	1 B	2 E		3 E	1 M (20)					XL 390	5 1 1	90° / 20° 25° / 30°	6,095
REVENANT Hero	1 E	2 M (20, 10)	2 E	2 M (20, 10)	1 E					XL 300	4 0 4	95° / 30° 20° / 30°	n/a
RFL-3C	2 B	2 E	1 AMS	2 E	2 B					120 - 290 STD 240	4 4 0	100° / 0° 20° / 50°	1,900 4,741,382
RFL-3N	1 B 1 E	2 E	1 AMS	2 E	1 B 1 E					120 - 290 STD 240	6 2 0	100° / 0° 20° / 50°	1,930 4,823,866
RFL-5D	3 E		2 E	1 AMS	3 E					120 - 290 XL 240	8 0 0	100° / 0° 20° / 50°	3,230 8,074,340
RFL-8D	1 B 2 E		1 AMS		1 B 2 E		4			120 - 290 XL 240	4 2 0	100° / 0° 20° / 50°	n/a
RFL-IIC	3 E		1 AMS		3 E	1 E	3			130 - 235 STD 195	7 0 0	100° / 0° 20° / 50°	n/a
RFL-IIC-2	3 B		1 AMS		3 B		3			130 - 315 STD 260	0 6 0	100° / 0° 20° / 50°	n/a
RFL-IIC-3	2 B 1 E		1 AMS		2 B 1 E		3			130 - 235 STD 195	2 4 0	100° / 0° 20° / 50°	n/a
RFL-IIC-4	1 E 2 M (20x2)		1 AMS		1 E 2 M (20x2)		3			130 - 235 STD 195	2 0 4	100° / 0° 20° / 50°	n/a
RFL-IIC-A	1 B 1 E	1 E	1 AMS	1 E	1 B 1 E					130 - 315 XL 260	4 2 0	100° / 0° 20° / 50°	n/a
RGH-1A	1 B	1 AMS 2 M (20x2)		2 B	1 B	1 E				130 - 315 STD 260	1 4 2	100° / 20° 20° / 25°	5,154,547
RGH-1A(C) Champion	1 B	1 AMS 2 M (20x2)		2 B	1 B	1 E				130 - 315 STD 225	1 4 2	100° / 20° 20° / 25°	n/a
RGH-1B	1 B	1 AMS 2 M (20x2)		1 M (20)	2 B	1 E				130 - 315 STD 260	1 3 3	100° / 20° 20° / 25°	5,193,047
RGH-1C	1 B 1 M (20)	1 AMS 2 M (20x2)		1 B	1 B 1 M (20)					130 - 315 STD 260	0 3 4	100° / 20° 20° / 25°	5,382,615
RGH-2A	1 B	1 AMS 1 M (20)	2 E	1 B	1 B	1 E				130 - 315 XL 260	3 3 1	100° / 20° 20° / 25°	7,858,972
RGH-3A	1 E	1 AMS 2 E		2 E	1 E	1 E				130 - 315 STD 260	7 0 0	100° / 20° 20° / 25°	5,535,547
RIVAL Hero	3 B		1 AMS	1 M (20)	2 E		6			110 - 400 XL 330	2 3 1	125° / 35° 20° / 30°	n/a
ROC Hero	1 B 1 E 2 M (20x2)	1 AMS			1 AMS 2 E		6			100 - 355 XL 270	3 1 2	110° / 30° 25° / 35°	3,375
ROMEO 5000 Hero	2 E	1 AMS 1 M (10)	1 E	1 M (10)	2 E					100 - 170 STD 120	5 0 2	120° / 0° 20° / 60°	n/a
RVN-2X		1 AMS 2 E		1 M (20)	2 E					100 - 275 STD 175	4 0 1	120° / 0° 20° / 30°	990 2,473,658
RVN-3L	1 M (20)	1 ECM 1 AMS		1 E 1 M (10)	2 E					100 - 295 XL 210	3 0 2	120° / 0° 20° / 30°	2,350 5,862,992
RVN-3L(C) Champion	1 M (20)	1 ECM 1 AMS		1 E 1 M (10)	2 E					100 - 295 XL 295	3 0 2	120° / 0° 20° / 30°	2,940
RVN-4X	2 B	1 AMS		1 M (20)	2 E		5			100 - 275 STD 175	2 2 1	120° / 0° 20° / 30°	1,010 2,520,666
SABRE Hero		1 AMS 1 B 1 E	1 M (15)	2 B 1 E	2 M (20x2)					100 - 285 XL 270	2 3 3	110° / 30° 30° / 30°	n/a
SCORCH Hero	1 B 1 E	1 AMS 2 M (20x2)		2 M (20x2)	1 B 1 E					170 - 400 XL 340	2 2 4	70° / 20° 20° / 30°	n/a
SCR-A	4 E	1 M (20)		1 M (20)	1 M (20)					XL 330	4 0 3	130° / 35° 20° / 30°	4,530 11,317,504
SCR-B	1 B				6 E					XL 330	6 1 0	130° / 35° 20° / 30°	4,675 11,685,354
SCR-C	1 B	1 E		1 E	1 E					XL 330	3 1 0	130° / 35° 20° / 30°	4,460 11,139,367
SCR-D	1 M (20)	2 M (20, 15)		1 M (20)	1 M (20)					XL 330	0 0 5	130° / 35° 20° / 30°	4,480 11,187,742
SCR-PRIME	2 E			1 AMS	2 E	1 E				XL 330	5 0 0	130° / 35° 20° / 30°	4,450 11,113,382
SCR-PRIME(C) Champion	2 E	1 E		1 E	1 M (20)	1 E				XL 330	5 0 1	130° / 35° 20° / 30°	5,565
SDR-5D		1 ECM 1 AMS	1 E		2 E		8			100 - 255 STD 240	3 0 0	110° / 40° 20° / 30°	1,015 2,533,540
SDR-5K	2 B	1 AMS	1 E		2 B		6			100 - 285 STD 240	1 4 0	110° / 40° 20° / 30°	985 2,452,540
SDR-5K(C) Champion	2 B	1 AMS	1 E		2 B		6			100 - 285 XL 280	1 4 0	110° / 40° 20° / 30°	1,235
SDR-5V		1 AMS	2 E				12			100 - 285 STD 240	2 0 0	110° / 40° 20° / 30°	1,040 2,598,540
SEKHMET Hero	1 B 1 E	1 AMS 1 E		1 E	1 B 1 E		6			100 - 285 XL 240	4 2 0	110° / 0° 25° / 30°	n/a
SHARD Hero	2 E	1 M (12)		2 B	2 E		6			XL 240	4 2 1	110° / 30° 30° / 30°	n/a
SHC-A	1 E			1 M (20)	1 E		6			XL 270	2 0 1	135° / 20° 20° / 40°	3,940 9,838,177
SHC-B	1 E 1 M (20)	1 ECM			1 E 1 M (20)		6			XL 270	2 0 2	135° / 20° 20° / 40°	4,210 10,514,657
SHC-H		1 M (20)			1 E		6			XL 270	1 0 1	135° / 20° 20° / 40°	n/a
SHC-P	3 B	3 B			1 B		6			XL 270	0 7 0	135° / 20° 20° / 40°	3,585 8,957,177
SHC-PRIME	1 E	1 AMS		1 E	1 B		6			XL 270	2 1 0	135° / 20° 20° / 40°	3,850 9,614,177
SHC-PRIME(C) Champion	1 E	1 ECM		1 E	1 E		6			XL 270	3 0 0	135° / 20° 20° / 40°	4,815
SHD-2D	2 E	1 AMS 1 B	1 M (6)	1 M (10)	1 E	1 M (5)	3			110 - 360 STD 275	3 1 3	90° / 35° 30° / 30°	1,780 4,441,203
SHD-2D2	1 E	1 AMS 1 B	1 M (6)	2 M (10x2)	1 E	1 M (5)	3			110 - 360 STD 275	2 1 4	90° / 35° 30° / 30°	1,790 4,473,235
SHD-2H		1 AMS 3 B		2 M (10x2)	1 E	1 M (5)	3			110 - 360 STD 275	1 3 3	90° / 35° 30° / 30°	1,745 4,356,283
SHD-2H(C) Champion		1 AMS 3 B		2 M (10x2)	1 E	1 M (5)	3			110 - 360 XL 265	1 3 3	90° / 35° 30° / 30°	2,185
SHD-2K		1 AMS 3 E		3 M (10x3)			5			110 - 360 STD 275	3 0 3	90° / 35° 30° / 30°	1,760 4,394,783
SHD-5M		1 AMS 2 B		1 M (10)	2 E	1 M (5)	5			110 - 360 XL 275	2 2 2	90° / 35° 30° / 30°	3,270 8,166,799
SHUGO Hero	2 B	2 M (20x2)		2 M (20x2)	1 AMS 2 B					200 - 290 STD 240	0 4 4	100° / 30° 25° / 30°	n/a
SIREN Hero	3 E	2 B	1 AMS	1 E	1 M (20)		4			190 - 400 XL 380	4 2 1	90° / 20° 20° / 30°	n/a
SKOKOMISH Hero	1 B	1 E 2 M (20x2)	1 E	1 AMS	2 M (20, 15)					160 - 400 XL 320	2 1 4	90° / 20° 20° / 30°	n/a
SKÖLL Hero	1 E	1 AMS 1 E 1 M (20)		1 B	2 E					150 - 360 STD 300	4 1 1	85° / 20° 20° / 30°	n/a
SLEIPNIR Hero	1 E	1 AMS 2 B	1 M (10)	2 B	2 E	1 E				180 - 400 XL 360	4 4 1	80° / 20° 20° / 30°	6,750
SMN-B	2 M (10x2)	1 AMS 1 M (20)			2 M (10x2)		5			XL 350	0 0 5	80° / 20° 20° / 30°	5,630 14,069,481
SMN-C	1 B	1 M (20)			2 E		5			XL 350	2 1 1	80° / 20° 20° / 30°	5,585 13,957,711
SMN-D	2 E	1 AMS 1 B		1 AMS 1 B	2 E		5			XL 350	4 2 0	80° / 20° 20° / 30°	5,560 13,899,241
SMN-F	1 B 1 E	1 M (20)		1 E	1 B 1 E		5			XL 350	3 2 1	80° / 20° 20° / 30°	n/a
SMN-F(L) Special	1 B 1 E	1 M (20)		1 E	1 B 1 E		5			XL 350	3 2 1	80° / 20° 20° / 30°	n/a
SMN-M	1 B	1 E 1 M (20)			1 E		5			XL 350	2 1 1	80° / 20° 20° / 30°	n/a
SMN-M(L) Special	1 B	1 E 1 M (20)			1 E		5			XL 350	2 1 1	80° / 20° 20° / 30°	n/a
SMN-PRIME	1 B	1 M (20)			1 E		5			XL 350	1 1 1	80° / 20° 20° / 30°	5,630 14,071,353
SNS-A	1 E	2 B		2 B	1 E					XL 350	2 4 0	80° / 0° 20° / 30°	n/a
SNS-B	1 E 1 M (20)	1 AMS 1 E		1 B	1 E 1 M (20)					XL 350	3 1 2	80° / 0° 20° / 30°	n/a
SNS-C	2 M (20x2)	1 M (20)		1 M (20)	2 M (20x2)					XL 350	0 0 6	80° / 0° 20° / 30°	n/a
SNS-D	1 B	1 ECM		2 B	1 B					XL 350	0 4 0	80° / 0° 20° / 30°	n/a
SNS-PRIME	2 M (20x2)	1 E		1 B	2 M (20x2)					XL 350	1 1 4	80° / 0° 20° / 30°	n/a
SNV-1	4 E	1 AMS			4 E		3			180 - 325 STD 270	8 0 0	85° / 20° 25° / 30°	n/a
SNV-3	2 E	1 AMS	2 E		2 E	1 E	3			180 - 325 STD 270	7 0 0	85° / 20° 25° / 30°	n/a
SNV-A	2 E	2 M (20x2)	1 AMS	2 M (20x2)	2 E		3			180 - 325 STD 270	4 0 4	85° / 20° 25° / 30°	n/a
SNV-B	3 E	1 AMS	1 E		3 E	1 E	3			180 - 325 STD 270	8 0 0	85° / 20° 25° / 30°	n/a
SNV-C	2 E	2 E	1 AMS	2 E	2 E		3			180 - 325 STD 270	8 0 0	85° / 20° 25° / 30°	n/a
SPARKY Hero	2 E	1 AMS 1 E		1 E	2 E		7			110 - 360 STD 275	6 0 0	130° / 35° 25° / 30°	4,125
SPIRIT BEAR Hero	1 E	3 M (20x3)	1 M (15)	1 AMS 1 B	1 E					200 - 400 XL 400	2 1 4	70° / 30° 20° / 30°	7,500
ST. IVES' BLUES Hero	1 E	2 M (20, 10)		1 AMS	1 E	1 E	5			100 - 250 STD 180	3 0 2	125° / 35° 30° / 30°	3,375
STK-3F	2 E 1 M (10)	1 E 1 M (6)		1 AMS 1 E 1 M (6)	2 E 1 M (10)					80 - 310 STD 255	6 0 4	85° / 0° 20° / 30°	3,050 7,618,480
STK-3F(C) Champion	2 E 1 M (10)	1 E 1 M (6)		1 AMS 1 E 1 M (6)	2 E 1 M (10)					80 - 310 STD 290	6 0 4	85° / 0° 20° / 30°	3,815
